Afstand,Vinkel
817.4334710360184 , 1
817.6035558716275 , 1
817.8253383890417 , 1
818.072536255937 , 1
818.3350281538234 , 1
818.6540980874792 , 1
819.0045771159475 , 1
819.4048783985662 , 1
819.8145387583975 , 1
820.2675456995174 , 1
820.7414204092174 , 1
821.2245009645785 , 1
821.7268342073345 , 1
822.2422913713439 , 1
822.7594139007934 , 0
823.2603385964192 , 0
823.7415287595882 , 0
824.2120132152376 , 0
824.6485910957397 , -1
825.0494518705286 , -1
825.4342093497127 , -1
825.7713685136742 , -1
826.0550068966255 , -1
826.3267406044835 , -1
826.5670626033843 , -1
826.7774902028611 , -1
826.9348978579978 , -1
827.0785191927812 , -1
827.2063084362818 , -1
827.2834949765046 , -1
827.3513128086289 , -1
827.3960176523062 , -1
827.38476642058 , -1
827.3296296316129 , -1
827.2532972295581 , -1
827.14247858547 , -1
826.9905363407888 , -1
826.8284075512437 , -1
826.6528771966656 , -1
826.4418548417757 , -1
826.2036248589648 , -1
825.9201697746555 , -1
825.6160330978231 , -1
825.321030833984 , 0
825.0104110594834 , 0
824.7078310361388 , 0
824.3948708141259 , 0
824.0972918623193 , 0
823.7886039942972 , 0
823.495802808675 , 0
823.2021014141804 , 0
822.9031571484912 , 0
822.6092391559082 , 0
822.3298792167908 , 0
822.0550779802026 , 0
821.7960534007531 , 0
821.5234524806709 , 0
821.2287075376919 , 0
820.924534486498 , 0
820.603751339821 , 0
820.2800402962216 , 0
819.9489896575466 , 0
819.6130323934356 , 0
819.2605767540565 , 0
818.8925048544533 , 0
818.5432649181283 , 0
818.1831248975514 , 0
817.80668528574 , 0
817.4066173640921 , 0
817.03005765243 , 0
816.671115242402 , 0
816.2988171028712 , 0
815.9336424770775 , 0
815.5622196230568 , 0
815.2053493621576 , 0
814.8576952114626 , 0
814.4852898919983 , 0
814.1012297906641 , 0
813.7279031242076 , 0
813.3592994034512 , 0
812.9969831929659 , 0
812.6195929269998 , 0
812.2498144429331 , 0
811.9007914688889 , 0
811.5409922810319 , 0
811.1607057578408 , 0
810.7900416056499 , 0
810.3985074219318 , 0
810.0161507472181 , 0
809.6296443590439 , 0
809.2412127289695 , 0
808.8580748396613 , 0
808.4638788307976 , 0
808.0703957647049 , 0
807.6747087680014 , 0
807.2680254158515 , 0
806.8863166600822 , 0
806.4997496296252 , 0
806.1272026407062 , 0
805.7380148871657 , 0
805.3444236630406 , 0
804.9619863793428 , 0
804.6037160025006 , 0
804.2209042098705 , 0
803.8331910879522 , 0
803.4302925265671 , 0
803.0343608927083 , 0
802.6318599577893 , 0
802.220302591064 , 0
801.8071320610946 , 0
801.3811046429656 , 0
800.9583572419622 , 0
800.5497542173865 , 0
800.1573641942385 , 0
799.7623214283797 , 0
799.3669659608207 , 0
798.9573566969898 , 0
798.5707052912745 , 0
798.2039388507737 , 0
797.823651526995 , 0
797.4606813098353 , 0
797.0876651041131 , 0
796.7167911619254 , 0
796.335770680569 , 0
795.9491621674377 , 0
795.5377161640075 , 0
795.147814245959 , 0
794.758518713024 , 0
794.3530913451776 , 0
793.9260301490252 , 0
793.5158372505591 , 0
793.1217306719367 , 0
792.7037984066307 , 0
792.2665728977018 , 0
791.8047098156098 , 0
791.3597166289621 , 0
790.9009759520919 , 0
790.4325485935561 , 0
789.979841310376 , 0
789.5189413953186 , 0
789.0665758706546 , 0
788.6039159410591 , 0
788.1395422272504 , 0
787.6777630183275 , 0
787.2229028443617 , 0
786.7755121793281 , 0
786.3263017483457 , 0
785.886166115399 , 0
785.4673630504168 , 0
785.0559581281424 , 0
784.6630506671079 , 0
784.2487868649631 , 0
783.8155558235142 , 0
783.3868271382601 , 0
782.9773679689425 , 0
782.5872278975893 , 0
782.1974240711331 , 0
781.8016622527664 , 0
781.3893176938494 , 0
780.9749018810941 , 0
780.5379784437532 , 0
780.1146409519567 , 0
779.7138745933927 , 0
779.3197675432384 , 0
778.9039552428926 , 0
778.5025118024474 , 0
778.1066594774344 , 0
777.6917385407946 , 0
777.2990758499013 , 0
776.888529786261 , 0
776.4580387320545 , 0
776.0296321057186 , 0
775.6030466556634 , 0
775.1651449930945 , 0
774.7470210219177 , 0
774.3062057165939 , 0
773.8608800061011 , 0
773.4173975259002 , 0
772.9610188813056 , 0
772.521894948013 , 0
772.0975470748795 , 0
771.6943742920843 , 0
771.2750261117632 , 0
770.8522745909934 , 0
770.4328881355345 , 0
769.9932424253446 , 0
769.5734907375559 , 0
769.1684757057793 , 0
768.7632034402302 , 0
768.3824267047952 , 0
767.9981195515055 , 0
767.6126069212459 , 0
767.2168864733964 , 0
766.8162315458064 , 0
766.4369231725461 , 0
766.0332847030485 , 0
765.6522394148291 , 0
765.2918719950907 , 0
764.9323954311532 , 0
764.570230752957 , 0
764.1847435172278 , 0
763.780222235164 , 0
763.3880185292411 , 0
762.9859177674425 , 0
762.5834272540466 , 0
762.1799355382166 , 0
761.7813722548394 , 0
761.3990619982357 , 0
761.0234810082962 , 0
760.6375098824458 , 0
760.2749164443775 , 0
759.8886204407262 , 0
759.4607227513497 , -1
758.9861836830102 , -1
758.4593071346342 , -1
757.8742994829993 , -1
757.2433210284279 , -1
756.598052618565 , -1
755.9010905700799 , -1
755.1731668913496 , -1
754.426976297076 , -1
753.626228380527 , -1
752.7925286521208 , -1
751.9319309198722 , -1
751.0145278658296 , -1
750.0454969581008 , -1
749.0272914386182 , -1
747.9516589783249 , -1
746.8258320947946 , -1
745.6882543171184 , -1
744.5006140897025 , -1
743.2605337033386 , -1
741.9887390703163 , -1
740.6713626607927 , -1
739.3392438522795 , 0
738.0119062052452 , 0
736.6893251378546 , 0
735.3519444358443 , 0
734.0209598237018 , 0
732.7035865874426 , 0
731.3684414709531 , 0
730.0379526874068 , 0
728.689049629528 , 0
727.3570217030185 , 0
726.0381574306527 , 0
724.7304719835387 , 1
723.4575007827079 , 1
722.2029659510694 , 1
720.9861913338133 , 1
719.8137307187749 , 1
718.6979444632971 , 1
717.6384736385031 , 1
716.5982937580577 , 1
715.5733990345327 , 1
714.5761087648631 , 1
713.5947190647801 , 1
712.6333094697944 , 1
711.7284384542012 , 1
710.8426353775928 , 1
709.9700513858515 , 1
709.1278569734168 , 1
708.3368295821002 , 1
707.575801891098 , 1
706.8663358930419 , 1
706.1893760849847 , 1
705.5566369427056 , 1
704.9769969343373 , 1
704.4486820138653 , 1
703.9468664672944 , 1
703.4744390390093 , 1
703.0360144799037 , 1
702.650751579486 , 1
702.2998626690434 , 1
701.9711573257347 , 1
701.6657474360788 , 1
701.3712730165041 , 1
701.1044699623003 , 1
700.8805496554993 , 1
700.6928216010673 , 1
700.5313042796172 , 1
700.4124058016744 , 1
700.3064422342844 , 1
700.2419318843795 , 1
700.2119965986655 , 1
700.224989838747 , 1
700.2924905519087 , 1
700.4016897586314 , 1
700.53332939569 , 1
700.6738267889559 , 1
700.8682271851228 , 1
701.0897249455237 , 1
701.3560466955164 , 1
701.6505809105978 , 1
701.9991669580746 , 1
702.4029463528228 , 1
702.8646244176002 , 1
703.3712373312035 , 1
703.9164017192304 , 1
704.4750977115763 , 1
705.048563812759 , 1
705.6353574481677 , 1
706.2107579395184 , 0
706.7760965035774 , 0
707.3508859995934 , 0
707.9249959906776 , 0
708.5109679948819 , 0
709.1143360439713 , 0
709.7108484279977 , 0
710.2976629634696 , 0
710.8932984772435 , 0
711.476401808178 , 0
712.0488781200378 , 0
712.6086844920583 , 0
713.1886044846129 , 0
713.7739725412798 , 0
714.3720694485444 , 0
714.9821033042301 , 0
715.5835178540722 , 0
716.1795961390435 , 0
716.7888094365072 , 0
717.413059002122 , 0
718.0378339218162 , 0
718.6622568592503 , 0
719.2858757224153 , 0
719.8889157771127 , 0
720.5051500331209 , 0
721.11435434919 , 0
721.712712461081 , 0
722.3126554349824 , 0
722.923939741482 , 0
723.5339160329873 , 0
724.1356858530714 , 0
724.7134372673972 , 0
725.2954807787406 , 0
725.8898783749538 , 0
726.4928236193399 , 0
727.1199194555805 , 0
727.7415683935692 , 0
728.3833094248818 , 0
729.0011527781592 , 0
729.618819268066 , 0
730.2289377704166 , 0
730.8317744797091 , 0
731.4568298836239 , 0
732.0709535065542 , 0
732.6839503941962 , 0
733.289591402305 , 0
733.9507382616076 , 1
734.6521002379308 , 1
735.365274807709 , 1
736.1199192454886 , 1
736.9282614626902 , 1
737.7864378608614 , 1
738.6784284740808 , 1
739.6064127858752 , 1
740.5540087698038 , 1
741.5564475341306 , 1
742.6107452941915 , 1
743.7055516531127 , 1
744.8150578849308 , 1
745.9601414528855 , 1
747.1445538010347 , 1
748.3460453303207 , 1
749.5938278722666 , 1
750.8684003565185 , 1
752.1610519385719 , 1
753.5093427374444 , 1
754.8742534657547 , 1
756.269061276754 , 1
757.7111279237125 , 1
759.2048111008462 , 1
760.7550240949804 , 1
762.3557291124345 , 1
763.9671663530186 , 1
765.6192241592871 , 1
767.2838691724484 , 0
768.92693800329 , 0
770.5671317335771 , 0
772.1840223364801 , 0
773.8216991106406 , 0
775.4530810653689 , 0
777.1051176167049 , 0
778.7559738694839 , 0
780.4037257299696 , 0
782.0305133328839 , 0
783.6650358676472 , 0
785.3182950969818 , 0
786.9831786707177 , 0
788.593803929603 , -1
790.1774610383588 , -1
791.7508669789722 , -1
793.2924341259094 , -1
794.7866120007689 , -1
796.2536570575737 , -1
797.7092576260109 , -1
799.1124671686439 , -1
800.4757202903028 , -1
801.8129874439336 , -1
803.094872948979 , -1
804.3649719889252 , -1
805.5899539603588 , -1
806.7930849391029 , -1
807.9556167141072 , -1
809.0637932653567 , -1
810.1327158845011 , -1
811.1687251533405 , -1
812.1591581724456 , -1
813.1376625742198 , -1
814.0636879984702 , -1
814.9404178885901 , -1
815.7938782562836 , -1
816.6388879462013 , -1
817.4408623681022 , -1
818.2254119088796 , -1
818.9580535831187 , -1
819.6821288895333 , -1
820.3765149056894 , -1
821.020192733167 , -1
821.6180004003451 , -1
822.1939789381248 , -1
822.7614558442552 , -1
823.2923596082037 , -1
823.773319865565 , -1
824.2243534115586 , -1
824.6341605670851 , -1
825.0142639179325 , -1
825.3541043134605 , -1
825.6450552424391 , -1
825.9212721000459 , -1
826.1442249477115 , -1
826.3567671485757 , -1
826.5211362129534 , -1
826.6324697438529 , -1
826.716198311619 , -1
826.7852805332332 , -1
826.8175731064831 , -1
826.8174948689536 , -1
826.7858382891324 , -1
826.7053329445446 , -1
826.5885453410019 , -1
826.418258316433 , -1
826.2127347178243 , -1
825.9647512901289 , -1
825.6681556665083 , -1
825.3430159190631 , -1
825.0070604282022 , -1
824.6338375237945 , -1
824.2507647856503 , -1
823.8161224846326 , -1
823.3431708002062 , -1
822.8413823076903 , -1
822.3041687354101 , -1
821.7514147279944 , -1
821.1795950510349 , -1
820.5496151329311 , -1
819.8686989257369 , -1
819.1640647868219 , -1
818.4453960891998 , -1
817.7000285129004 , -1
816.9397730510813 , -1
816.139410315106 , -1
815.3300295906834 , -1
814.5066557524738 , -1
813.6580771978024 , -1
812.7718126821868 , -1
811.8407985668591 , -1
810.8923355545248 , -1
809.8944810612156 , -1
808.8696067746409 , -1
807.7925139191049 , -1
806.6672710119559 , -1
805.5242718509404 , -1
804.3342580408932 , -1
803.092622118614 , -1
801.8288531358224 , -1
800.5147402460295 , -1
799.1655422771173 , -1
797.7762893359807 , -1
796.3704963472991 , -1
794.9345078705668 , -1
793.4832727013778 , -1
792.0111790374881 , -1
790.4928427684624 , -1
788.9520697818365 , -1
787.3679462217415 , -1
785.7441393329781 , -1
784.0955391469297 , -1
782.4242468724777 , -1
780.727207179074 , -1
779.0049742527501 , -1
777.2557642626946 , -1
775.4710122260282 , -1
773.629367423099 , -1
771.7777832286906 , -1
769.9060230880882 , -1
767.9618156456692 , -2
765.9701371984621 , -2
763.9341703520079 , -2
761.8283789545111 , -2
759.6579129085598 , -2
757.4415819434856 , -2
755.1699981961248 , -2
752.8251078585658 , -2
750.4297160431162 , -2
747.9752185227909 , -2
745.4336515363259 , -2
742.8100474197602 , -2
740.1019465291699 , -2
737.3240906199987 , -2
734.4641149772764 , -2
731.5270219335291 , -2
728.5439415834514 , -2
725.487781003691 , -2
722.3680104998484 , -2
719.2010022826009 , -2
715.9902662753811 , -2
712.6926612181462 , -2
709.3663306939848 , -1
706.0076894490054 , -1
702.6409647738899 , 0
699.2531801183661 , 0
695.8674146682005 , 0
692.5054479043764 , 0
689.1493958373658 , 0
685.7819023817472 , 0
682.3976210682914 , 0
679.0098974541709 , 0
675.6370922952899 , 0
672.2548555841211 , 0
668.8631657012949 , 0
665.5213346524756 , 1
662.2205796563271 , 1
658.9534069989727 , 1
655.7075543166119 , 1
652.4799863362259 , 1
649.2871911185684 , 1
646.1672723215099 , 2
643.1034221877247 , 2
640.108711965854 , 2
637.2026780315782 , 2
634.3755735883694 , 2
631.6370899232464 , 2
628.9833955025819 , 2
626.372724964118 , 2
623.8041608200743 , 2
621.3181262339837 , 2
618.9209422883007 , 2
616.5851597713887 , 2
614.3400649680906 , 2
612.1461035663402 , 2
610.0169284150843 , 2
607.9768311289793 , 2
605.9818343059062 , 2
604.0393740484704 , 2
602.182951576933 , 2
600.4101264632006 , 2
598.6951222637939 , 2
597.0439022814973 , 2
595.4801459357132 , 2
594.0215444981378 , 3
592.6522492944064 , 3
591.3864212927884 , 3
590.1986693035035 , 3
589.1341770403403 , 3
588.1553956436537 , 3
587.3040269878271 , 4
586.5836212937728 , 4
585.9759252097983 , 4
585.5162154366252 , 4
585.2037883043231 , 5
585.049440166017 , 5
585.0500546176571 , 5
585.2223718331709 , 5
585.5734446616099 , 5
586.075302207929 , 5
586.7289413767802 , 5
587.557847878532 , 5
588.5634503113557 , 5
589.7380314751774 , 5
591.0903070879409 , 5
592.6337485550356 , 5
594.3600675565472 , 5
596.2543045951185 , 5
598.2958759771548 , 5
600.5064984565676 , 5
602.896659304208 , 5
605.4102888782899 , 3
607.9539593215256 , 1
610.4903394624109 , 0
613.0305460668831 , 0
615.5934252020838 , 0
618.172718650854 , 0
620.76372087352 , 0
623.3599826075118 , 0
625.9745366291863 , 0
628.5667400984037 , 0
631.1569117686229 , 0
633.7558520117586 , 0
636.3475088929212 , 0
638.9267387866878 , 0
641.5126129823443 , 0
644.0772767314941 , 0
646.6531302359591 , 0
649.2016066008063 , -1
651.7015443145956 , -1
654.1757989914221 , -1
656.6078426374075 , -1
659.0280813776925 , -1
661.4133831381555 , -1
663.7724005375769 , -1
666.1129513620074 , -1
668.4342773723627 , -1
670.7453605678195 , -1
673.0047711372816 , -1
675.2282087991971 , -1
677.4213433754549 , -1
679.571870556916 , -1
681.7091968678568 , -1
683.7983269554503 , -1
685.8545117141119 , -1
687.8695711180698 , -1
689.8365269461028 , -1
691.7464340385335 , -1
693.6186651384637 , -1
695.4685062666126 , -1
697.2613831244528 , -1
699.0130450822662 , -1
700.7231146068029 , -1
702.4118582553817 , -1
704.0684661199267 , -1
705.7113860222365 , -1
707.3354460381355 , -1
708.9208633350886 , -1
710.4736302211164 , -1
712.0015039652691 , -1
713.4907630343853 , -1
714.9611727600006 , -1
716.4124335024136 , -1
717.8083122463433 , -1
719.1689066744948 , -1
720.5211459455123 , -1
721.8649591192558 , -1
723.1577553655137 , -2
724.3897102751216 , -2
725.5616610659486 , -2
726.6178733990806 , -3
727.5409768021592 , -4
728.3289548587527 , -4
728.9793029870982 , -4
729.4937067605969 , -4
729.8861908179017 , -4
730.1659323523846 , -4
730.3217488819404 , -4
730.3532392744027 , -4
730.2409958169462 , -4
729.9998170431717 , -4
729.6095249329056 , -4
729.0841498819008 , -4
728.4044199103546 , -4
727.5819020208404 , -4
726.6276897721953 , -4
725.5189577016843 , -4
724.2924364127018 , -4
722.9559747473853 , -4
721.4914452563239 , -4
719.8914598459517 , -4
718.1666387404049 , -4
716.317922727715 , -4
714.3230190729034 , -4
712.1939184361956 , -4
709.9343080603828 , -4
707.5189035623908 , -4
704.989473265588 , -3
702.363408772466 , -3
699.6726423795483 , -2
696.9949961381875 , 0
694.3229601788314 , 0
691.6701033665512 , 1
689.041098033562 , 1
686.4499378896965 , 1
683.902095196317 , 1
681.3821981453882 , 1
678.8758241443336 , 1
676.4017786496122 , 1
673.9503722268098 , 1
671.5552054720732 , 1
669.2181835409294 , 2
666.9761784827481 , 3
664.8547150476525 , 3
662.8581205901247 , 3
661.0125937191793 , 4
659.3042837238851 , 4
657.7499777422198 , 5
656.4138377945932 , 6
655.2869192474861 , 6
654.3900030694597 , 7
653.7171027592303 , 7
653.2912404895928 , 7
653.0909865556894 , 7
653.1383465261097 , 7
653.3945214288536 , 7
653.8607482831425 , 7
654.5704069742224 , 7
655.4961061755026 , 7
656.6349633341329 , 6
657.9965375832559 , 6
659.5484877486806 , 6
661.2831591955455 , 6
663.2130796773357 , 6
665.3274150065749 , 5
667.5840182355032 , 4
669.8854498632435 , 2
672.2171603974676 , 1
674.5019465992699 , -1
676.7736107132679 , -1
679.0296018118752 , -1
681.2359831962369 , -2
683.3897266667317 , -2
685.4977058527071 , -2
687.508372474658 , -3
689.4224453899689 , -3
691.2440327964085 , -3
692.9614068878851 , -3
694.5575556510711 , -3
696.0295205279122 , -3
697.405773513662 , -3
698.6941056687868 , -3
699.87916485462 , -3
700.9846703496294 , -3
701.9885977902688 , -3
702.8881251235832 , -3
703.697828716947 , -3
704.4114587689068 , -3
705.038927427166 , -3
705.5834289245228 , -3
706.0282704867745 , -3
706.3816724784077 , -3
706.6460076760532 , -3
706.8262364971587 , -3
706.9108146382778 , -3
706.9150548859749 , -3
706.8229386408725 , -3
706.619477248045 , -3
706.2924145069959 , -3
705.8874603805245 , -3
705.4294798979704 , -2
704.9164324047495 , -2
704.319088152074 , -2
703.6704778383161 , -1
702.9692036759998 , -1
702.2323895783727 , -1
701.4804556459499 , -1
700.684987881758 , -1
699.8524288879537 , -1
699.0043852033598 , -1
698.108686821438 , -1
697.1832299387576 , -1
696.2340066851505 , -1
695.2623653889341 , -1
694.2272205868162 , -2
693.1273224990481 , -2
691.9478976873303 , -2
690.6920233946845 , -2
689.3674181816939 , -2
687.9953124223066 , -2
686.5479530683862 , -2
685.0244862400361 , -2
683.4511813587834 , -1
681.8212311731583 , -1
680.1580706829272 , -1
678.4603224339686 , -1
676.7071051488683 , -1
674.9292374580385 , -1
673.105005598374 , -1
671.2467263614535 , -1
669.3647442755201 , -1
667.472497756118 , -1
665.5302905495217 , -1
663.5718974117002 , -1
661.5859431019858 , -1
659.5377642763762 , -2
657.4189397172174 , -2
655.2459646201795 , -2
652.9954126463577 , -2
650.6550311292868 , -2
648.2637725576197 , -2
645.8083104359288 , -2
643.2788079990103 , -2
640.666838452533 , -2
637.9815124650986 , -2
635.2847073139737 , 0
632.6707159576432 , 2
630.1769618046084 , 3
627.8105032082474 , 4
625.5794981258141 , 4
623.5302555559024 , 5
621.6623046111522 , 5
619.9399989981126 , 5
618.3879402261853 , 5
617.010841077894 , 5
615.7499481524598 , 4
614.6308334517053 , 4
613.6358736172461 , 4
612.7724621314378 , 4
612.0589866756737 , 4
611.4759125553124 , 4
611.0047035274101 , 4
610.6610102935205 , 4
610.45505989339 , 4
610.3597690651469 , 4
610.360680343135 , 3
610.450571185687 , 3
610.662645875108 , 3
610.9569230356457 , 3
611.3532248519776 , 3
611.8559609921575 , 3
612.4616012150573 , 3
613.1907519964819 , 3
614.0357574515208 , 3
614.9803105188871 , 3
616.0437645406541 , 3
617.1974587412719 , 3
618.4456032075572 , 3
619.7715906560227 , 3
621.1936307521337 , 3
622.7306725667653 , 3
624.3516829329178 , 3
626.0613946587328 , 2
627.8170115263449 , 2
629.6270423211096 , 1
631.4269640162684 , 0
633.2119576620419 , 0
634.9529685058692 , -1
636.646090571473 , -1
638.3186277302725 , -1
639.9771974942817 , -1
641.6087890973309 , -1
643.1932238236977 , -1
644.7679299948596 , -1
646.2934769050663 , -1
647.7960190369322 , -1
649.2750530162123 , -1
650.7033146118413 , -1
652.1072490274036 , -1
653.4674807692008 , -1
654.7824988176043 , -1
656.0467336351975 , -1
657.2882357955685 , -1
658.4726385310258 , -1
659.6282300087072 , -1
660.7382534341303 , -1
661.801876447615 , -1
662.8357272916708 , -1
663.8265051528107 , -1
664.7956539698147 , -1
665.7371248813499 , -1
666.6549123519417 , -1
667.5457898228225 , -1
668.4073403480434 , -1
669.2912920966392 , 0
670.1564675267927 , 0
671.0699214767861 , 1
672.0312762752594 , 2
673.0989829074664 , 3
674.2511227356874 , 3
675.5025108837544 , 3
676.8293193907956 , 3
678.2334325344909 , 3
679.6950774733094 , 2
681.2329947218774 , 2
682.845988063194 , 2
684.5393866761725 , 2
686.2666143884148 , 1
688.0058839993836 , 1
689.7702166618718 , 1
691.5588145227289 , 0
693.3405312625983 , 0
695.1378892313206 , 0
696.9125055503166 , 0
698.7022098296819 , 0
700.5129390592865 , 0
702.2847325337641 , -1
704.005454551395 , -1
705.7126142882067 , -1
707.3806572095112 , -1
709.0288500853252 , -1
710.6345345018219 , -1
712.1892211798113 , -1
713.7217131499013 , -1
715.2274770996052 , -1
716.7129485105748 , -1
718.1808412272082 , -1
719.6080335200727 , -1
721.0229873410605 , -1
722.4194501664023 , -1
723.7939567248892 , -1
725.1316792208953 , -1
726.4081928387927 , -2
727.6232986678485 , -2
728.780807474662 , -2
729.8502700599246 , -2
730.8769544464091 , -2
731.8139935320588 , -2
732.6627340027397 , -2
733.459622535715 , -2
734.1665328019196 , -2
734.8237908648408 , -2
735.4291693963427 , -2
735.940167618389 , -3
736.344333573322 , -3
736.6327214699384 , -3
736.7970239820252 , -3
736.8413825988102 , -3
736.7705403876529 , -3
736.593152545299 , -3
736.3135981893497 , -3
735.909604207723 , -3
735.3916900151814 , -3
734.7591249608098 , -3
734.012716399511 , -3
733.1889364178834 , -3
732.2676437531344 , -3
731.2658329773632 , -3
730.1477510190391 , -3
728.9448736171018 , -3
727.6328166172959 , -3
726.2235187683589 , -3
724.7005875387335 , -3
723.0713737745381 , -3
721.3491586946767 , -3
719.5312157239042 , -3
717.6026050519738 , -3
715.5947268918533 , -3
713.4978164427065 , -3
711.2973885072505 , -3
708.9880441764072 , -3
706.6288200547565 , -2
704.2223676919014 , -2
701.7682700412441 , -1
699.3036150104186 , 0
696.8845291718267 , 1
694.4815739484358 , 1
692.1232154690355 , 1
689.7878238991422 , 1
687.4702841384584 , 1
685.1982985029407 , 1
682.9496324474936 , 1
680.724970048396 , 1
678.5555013697051 , 1
676.3944867348306 , 1
674.2800537408282 , 1
672.2177873664484 , 2
670.2428875554131 , 2
668.3490869539381 , 2
666.5184764818756 , 2
664.7896305873929 , 3
663.1485829695462 , 3
661.6444267813637 , 4
660.3106323787135 , 5
659.1552135015521 , 5
658.146293997756 , 5
657.3188306037688 , 5
656.6354121151617 , 5
656.1136252156316 , 5
655.7347205389415 , 5
655.5369795115702 , 5
655.4811235656479 , 5
655.5794604013475 , 5
655.8459173436659 , 5
656.2612458159131 , 5
656.8497531526963 , 5
657.6001033745259 , 5
658.5220638920949 , 5
659.5999224956979 , 5
660.8593342546095 , 5
662.3026689767067 , 5
663.9154800088937 , 5
665.6816531518427 , 5
667.6070636712674 , 5
669.6951822689412 , 5
671.9383903406862 , 5
674.3302589494416 , 5
676.8359653685294 , 4
679.4188895827872 , 2
682.0468737852401 , 1
684.6775478341947 , 0
687.2861117493565 , 0
689.9172782267427 , 0
692.5343945895344 , 0
695.140260095719 , 0
697.7283413525738 , 0
700.2609316870723 , -1
702.7848631855524 , -1
705.2522221372313 , -1
707.7034290426215 , -1
710.1312087377755 , -1
712.5500141154687 , -1
714.9255037971726 , -1
717.2450594597693 , -1
719.531281535774 , -1
721.7962697239287 , -1
724.0062037278409 , -1
726.1627892571659 , -1
728.2650351841004 , -1
730.3517992658757 , -1
732.3863584246233 , -1
734.402207052407 , -1
736.3665320897938 , -1
738.319819852908 , -1
740.2308863551747 , -1
742.0987002147276 , -1
743.941246631869 , -1
745.759538651995 , -1
747.5557857183411 , -1
749.295124654862 , -1
750.9777266289703 , -1
752.6356810769572 , -1
754.2804694744697 , -1
755.9089925586165 , -1
757.5253032476733 , -1
759.1097498789017 , -1
760.6821988486323 , -1
762.2391116300145 , -1
763.7811279560635 , -1
765.2863813180829 , -1
766.7750925587476 , -1
768.1869316943065 , -2
769.5307055173938 , -2
770.8295365339693 , -2
772.0386174930745 , -2
773.1690570479976 , -3
774.1866227897501 , -3
775.1268558816569 , -3
775.9918673214945 , -3
776.7321377952692 , -4
777.3337444404508 , -4
777.7856669419657 , -4
778.0845047125965 , -4
778.2429422066142 , -4
778.2647121186619 , -4
778.1308693335213 , -4
777.8623849903762 , -4
777.4453110376986 , -4
776.8849781374132 , -4
776.1879488730962 , -4
775.367926882832 , -4
774.3896143649283 , -4
773.2918945101122 , -4
772.0813118961372 , -4
770.7325030511431 , -4
769.2284950941287 , -4
767.6003127220134 , -4
765.8435885550222 , -4
763.9651998258933 , -4
761.9427975386444 , -4
759.79300665596 , -4
757.49916732767 , -4
755.0889961913027 , -4
752.5386462076691 , -4
749.8785194224182 , -4
747.0979726580986 , -4
744.1646628526406 , -4
741.13229540005 , -3
738.0388013369376 , -2
734.8911424346144 , -1
731.6934191811971 , -1
728.4402057752485 , -1
725.1771873618767 , -1
721.8798419906435 , -1
718.5485980874934 , -1
715.1724919794387 , -1
711.7460520757901 , -1
708.2895910482603 , -1
704.8230688685811 , 0
701.3945639731674 , 1
698.0622080839989 , 3
694.8399920866154 , 4
691.7618727748267 , 4
688.8297026537043 , 4
686.0272280544357 , 4
683.3701379833819 , 4
680.8871201638409 , 5
678.5837193813093 , 5
676.463545326054 , 5
674.5013634394066 , 5
672.6980406885871 , 5
671.0367516219331 , 5
669.5641726681803 , 5
668.2480890700343 , 5
667.1247887082834 , 6
666.1963788201728 , 6
665.443837557164 , 6
664.8903542270373 , 6
664.5128229946391 , 6
664.3561700483241 , 6
664.3838961720098 , 6
664.5899842465938 , 6
664.9997854567616 , 6
665.5870213215469 , 6
666.3707948366254 , 6
667.3748871346111 , 6
668.5879077739929 , 6
669.9466508045267 , 5
671.4783818828992 , 5
673.1785759730909 , 5
675.0658011375905 , 5
677.1077138236383 , 5
679.3003048964655 , 4
681.6212146609898 , 4
684.0836121482463 , 4
686.6671693694718 , 4
689.4054239712524 , 4
692.2656541891337 , 4
695.2378693488452 , 4
698.3676943451534 , 4
701.6075289177076 , 3
704.9332103453588 , 3
708.3219201752372 , 2
711.7770098973072 , 2
715.3218247829639 , 2
718.9305730698319 , 2
722.6110952001687 , 2
726.311677344165 , 1
730.0040693677414 , 0
733.6921508596433 , 0
737.3686619512143 , -1
741.0110355579268 , -1
744.6156900643704 , -1
748.1496823971452 , -2
751.6041720301683 , -2
755.0122864014048 , -2
758.3413783601792 , -2
761.6021208000113 , -2
764.817399398381 , -2
767.9650702760782 , -2
771.0311571329673 , -2
774.0334603328271 , -2
776.9527503797257 , -2
779.8125179087339 , -2
782.5864563751095 , -2
785.2988015219814 , -2
787.967485243942 , -2
790.521918575188 , -3
792.9581372878351 , -3
795.2880965628668 , -3
797.5024671001646 , -3
799.5665263564134 , -4
801.4850685144182 , -4
803.2778413606106 , -4
804.9603129056933 , -4
806.5156494864464 , -4
807.944789712938 , -4
809.2646197569474 , -4
810.4334781344654 , -4
811.4451642738259 , -4
812.3260503734462 , -4
813.0660949485787 , -4
813.6666081815736 , -4
814.1235362960075 , -4
814.4437950943851 , -4
814.6228262759589 , -4
814.6713958804892 , -4
814.5850296688378 , -4
814.3746781441015 , -4
814.0419007545978 , -4
813.5618321874535 , -4
812.9613267381707 , -4
812.2028708781418 , -4
811.3142660167256 , -4
810.2989972502405 , -4
809.1705244480676 , -4
807.9004253215993 , -4
806.4888549311949 , -4
804.9464004057189 , -4
803.2569104143877 , -4
